component_name,manufacturer_id,part_no
bed_pump_HYD,1998,674290
bed_pump_HYD,7957,521578
cabin_screw_HYD,1484,480341
cabin_screw_HYD,6467,463763
cabin_tank_HYD,3333,514941
cabin_tank_HYD,1998,360588
driver_o-ring_HYD,2489,708302
driver_o-ring_HYD,7957,335484
driver_pump_HYD,1998,335237
driver_pump_HYD,1484,783798
engine-bay_casing_HYD,1484,632025
engine-bay_casing_HYD,1484,349776
engine-bay_flange_HYD,1998,152030
engine-bay_flange_HYD,2489,830062
engine-bay_pump_HYD,1998,173845
engine-bay_pump_HYD,1998,178300
engine-bay_screw_HYD_001,2489,438773
engine-bay_screw_HYD_001,1998,554152
engine-bay_screw_HYD_002,7957,814378
engine-bay_screw_HYD_002,2489,213675
passenger_bearing_HYD,6467,493454
passenger_bearing_HYD,6467,672600
passenger_bolt_HYD,6147,108775
passenger_bolt_HYD,7957,168942
passenger_piston_HYD,6467,611292
passenger_piston_HYD,1484,903265
roof_drain_HYD,1998,418249
roof_drain_HYD,7957,335484
roof_plug_HYD,1998,674290
roof_plug_HYD,7957,486243
roof_screw_HYD,3333,779785
roof_screw_HYD,2489,386147
wheel-well_filter_HYD,1484,603276
wheel-well_filter_HYD,1998,674290
wheel-well_flange_HYD,6467,352084
wheel-well_flange_HYD,6467,448418
wheel-well_plug_HYD,1484,413378
wheel-well_plug_HYD,2489,679040
wheel-well_screw_holder_HYD,7957,883828
wheel-well_screw_holder_HYD,6467,399809
bed_bearing_ELE_001,2489,165561
bed_bearing_ELE_001,7957,320442
bed_bearing_ELE_002,7957,268258
bed_bearing_ELE_002,1783,114263
bed_casing_ELE,1998,626000
bed_casing_ELE,2489,840669
bed_drain_ELE,1998,901858
bed_drain_ELE,6467,856067
bed_screw_ELE,1998,335237
bed_screw_ELE,2489,829231
bed_tank_ELE,2489,861735
bed_tank_ELE,7957,650648
bed_weld_ELE,7957,883828
bed_weld_ELE,7957,650648
cabin_casing_ELE,7957,335484
cabin_casing_ELE,1998,205481
cabin_plug_holder_ELE,1484,153300
cabin_plug_holder_ELE,1484,903265
cabin_wiring_ELE,6467,605173
cabin_wiring_ELE,7957,472846
driver_casing_ELE,1998,674290
driver_casing_ELE,7957,837201
driver_flange_ELE_001,6467,545261
driver_flange_ELE_001,6467,320798
driver_flange_ELE_002,7957,814127
driver_flange_ELE_002,2489,840669
driver_joint_ELE,6147,518484
driver_joint_ELE,3333,155436
driver_piston_ELE,1484,413378
driver_piston_ELE,2489,830062
driver_wiring_ELE,1783,377002
driver_wiring_ELE,1998,173845
engine-bay_piston_ELE,6467,123039
engine-bay_piston_ELE,1783,478456
engine-bay_screw_ELE,2489,708302
engine-bay_screw_ELE,7957,471198
passenger_bearing_ELE,7957,256928
passenger_bearing_ELE,2489,637794
passenger_casing_ELE,6467,493454
passenger_casing_ELE,1783,625426
passenger_drain_ELE,7957,187556
passenger_drain_ELE,1783,113769
passenger_flange_ELE,2489,917879
passenger_flange_ELE,1783,106771
passenger_joint_ELE_001,7957,643573
passenger_joint_ELE_001,1484,443240
passenger_joint_ELE_002,1783,168435
passenger_joint_ELE_002,2489,642646
passenger_plug_ELE,6467,929185
passenger_plug_ELE,6467,942003
passenger_wiring_ELE,3333,261486
passenger_wiring_ELE,7957,750950
roof_chassis_ELE,7957,814378
roof_chassis_ELE,1783,106771
roof_piston_ELE,1998,328807
roof_piston_ELE,6467,399809
wheel-well_bolt_bracket_ELE,2489,840669
wheel-well_bolt_bracket_ELE,7957,618594
wheel-well_wiring_ELE,1484,783798
wheel-well_wiring_ELE,7957,883828
driver_chassis_TRA,2489,970689
driver_chassis_TRA,1998,234031
driver_flange_TRA,3333,341237
driver_flange_TRA,1484,594170
engine-bay_casing_TRA,1783,377002
engine-bay_casing_TRA,7957,459442
engine-bay_wheel_TRA,1484,356576
engine-bay_wheel_TRA,2489,196910
passenger_drain_TRA,1998,544070
passenger_drain_TRA,7957,101277
passenger_plug_TRA,1998,669042
passenger_plug_TRA,6467,687165
passenger_tank_holder_TRA,7957,344005
passenger_tank_holder_TRA,1484,242235
roof_piston_TRA,1998,234031
roof_piston_TRA,7957,333617
roof_tank_TRA,1484,413378
roof_tank_TRA,1484,533476
wheel-well_filter_TRA,1783,719803
wheel-well_filter_TRA,7957,770728
bed_casing_NAV,1484,452612
bed_casing_NAV,3333,902237
cabin_casing_NAV,6467,619930
cabin_casing_NAV,7957,883828
cabin_plug_NAV,1998,544070
cabin_plug_NAV,1998,234031
cabin_wiring_NAV,7957,480091
cabin_wiring_NAV,1484,903265
driver_casing_NAV,1484,480341
driver_casing_NAV,7957,351858
driver_filter_NAV,7957,615844
driver_filter_NAV,3333,514941
roof_o-ring_NAV,6467,302760
roof_o-ring_NAV,6467,430735
wheel-well_wiring_NAV,2489,829231
wheel-well_wiring_NAV,7957,369041
bed_pump_HYD,6467,399809
passenger_casing_ELE,6467,611292
passenger_drain_TRA,1998,173845
driver_casing_NAV,6467,952903
roof_piston_ELE,1998,554152
roof_drain_HYD,6467,978337
roof_tank_TRA,7957,511358
bed_pump_HYD,3333,492589
engine-bay_flange_HYD,6467,186730
passenger_joint_ELE_001,2489,312737
wheel-well_wiring_ELE,2489,829231
passenger_piston_HYD,1484,601647
bed_bearing_ELE_002,1998,152030
passenger_plug_ELE,3333,902237
passenger_plug_ELE,6467,611292
roof_piston_ELE,3333,637420
bed_pump_HYD,1998,152030
passenger_flange_ELE,1998,328807
driver_o-ring_HYD,7957,952758
driver_flange_ELE_001,1484,632025
driver_wiring_ELE,3333,727588
bed_drain_ELE,7957,467686
passenger_joint_ELE_001,1484,632025
wheel-well_wiring_ELE,2489,755104
passenger_plug_ELE,2489,581124
wheel-well_wiring_NAV,1998,234031
wheel-well_flange_HYD,7957,161832
roof_chassis_ELE,1998,239013
roof_plug_HYD,6467,320798
bed_casing_ELE,6147,871329
cabin_casing_NAV,1783,106771
driver_chassis_TRA,2489,181244
engine-bay_casing_TRA,6467,102059
driver_filter_NAV,6467,536764
bed_bearing_ELE_001,3333,258046
passenger_wiring_ELE,1998,739893
driver_pump_HYD,1998,691882
driver_o-ring_HYD,3333,156630
wheel-well_screw_holder_HYD,2489,798459
engine-bay_screw_HYD_002,7957,663916
driver_flange_ELE_001,6147,108775
cabin_wiring_NAV,6467,302760
driver_casing_NAV,2489,266508
passenger_plug_ELE,1998,901858
wheel-well_screw_holder_HYD,1783,749396
wheel-well_screw_holder_HYD,1484,515093
wheel-well_flange_HYD,3333,366506
driver_casing_ELE,1484,758410
engine-bay_wheel_TRA,1783,860651
passenger_drain_TRA,1998,901858
engine-bay_piston_ELE,1998,626000
driver_joint_ELE,1484,349776
driver_o-ring_HYD,2489,483017
wheel-well_flange_HYD,1783,698223
driver_flange_ELE_001,2489,214437
driver_casing_ELE,1484,552320
passenger_plug_ELE,7957,168942
passenger_drain_ELE,1998,111134
passenger_flange_ELE,1484,187575
driver_filter_NAV,1998,422332
roof_o-ring_NAV,1998,111134
bed_drain_ELE,7957,485864
wheel-well_plug_HYD,1484,480341
engine-bay_casing_HYD,1783,113769
bed_drain_ELE,3333,578314
passenger_wiring_ELE,2489,544686
passenger_tank_holder_TRA,2489,181244
bed_weld_ELE,2489,391013
passenger_bearing_ELE,3333,156630
bed_bearing_ELE_002,2489,755104
roof_o-ring_NAV,1484,349776
passenger_tank_holder_TRA,1998,691882
engine-bay_screw_HYD_001,1484,863014
passenger_drain_TRA,7957,406486
cabin_plug_NAV,6467,605173
roof_plug_HYD,1484,624547
roof_piston_TRA,1484,928893
engine-bay_wheel_TRA,1484,535661
passenger_bearing_ELE,1484,420091
passenger_drain_ELE,3333,926167
cabin_casing_NAV,1484,594170
cabin_plug_NAV,7957,745950
wheel-well_flange_HYD,1783,280196
passenger_joint_ELE_001,1998,761841
bed_casing_NAV,2489,503649
bed_bearing_ELE_001,6467,942003
roof_tank_TRA,1484,594170
roof_chassis_ELE,1783,719803
roof_plug_HYD,2489,861735
passenger_plug_ELE,2489,764226
passenger_flange_ELE,1783,825129
engine-bay_piston_ELE,2489,758657
bed_tank_ELE,1783,963787
bed_casing_NAV,2489,764226
engine-bay_piston_ELE,6467,978337
roof_piston_TRA,1484,242235
engine-bay_screw_ELE,7957,948013
driver_wiring_ELE,6467,352084
driver_pump_HYD,7957,999158
cabin_wiring_ELE,1998,219197
cabin_casing_ELE,6147,755345
engine-bay_piston_ELE,6147,871329
wheel-well_screw_holder_HYD,1484,783798
roof_piston_ELE,2489,917879
bed_casing_ELE,3333,948911
roof_screw_HYD,2489,124321
engine-bay_screw_HYD_001,3333,578314
bed_pump_HYD,2489,165561
driver_casing_ELE,2489,840669
roof_tank_TRA,6467,243984
engine-bay_casing_TRA,1998,219197
cabin_wiring_ELE,1783,337944
cabin_casing_NAV,1998,294383
bed_casing_NAV,2489,725819
passenger_bearing_HYD,6467,687165
engine-bay_screw_ELE,6467,536764
passenger_casing_ELE,6467,856067
wheel-well_wiring_ELE,1484,443240
passenger_casing_ELE,2489,424735
passenger_bearing_HYD,2489,221292
wheel-well_filter_TRA,3333,637420
passenger_piston_HYD,3333,899469
engine-bay_wheel_TRA,1484,601647
wheel-well_plug_HYD,3333,261486
bed_tank_ELE,1484,758410
bed_tank_ELE,1783,113769
wheel-well_filter_TRA,1998,692683
driver_filter_NAV,7957,663916
driver_flange_TRA,3333,900516
driver_wiring_ELE,1998,422332
driver_casing_ELE,1998,335237
cabin_wiring_ELE,1484,977856
bed_casing_ELE,6467,188693
cabin_plug_holder_ELE,6147,602504
wheel-well_wiring_ELE,3333,926167
driver_pump_HYD,7957,650648
driver_o-ring_HYD,2489,566492
bed_screw_ELE,3333,727588
roof_chassis_ELE,1998,173845
passenger_piston_HYD,1783,625426
bed_drain_ELE,3333,492589
passenger_plug_TRA,1998,554152
bed_tank_ELE,1484,393704
wheel-well_filter_HYD,7957,503033
cabin_casing_NAV,1998,739893
passenger_casing_ELE,1998,554152
passenger_wiring_ELE,1998,418249
bed_weld_ELE,6467,123039
cabin_wiring_ELE,1998,626267
roof_o-ring_NAV,2489,386147
bed_bearing_ELE_001,1783,204429
cabin_plug_holder_ELE,3333,468936
passenger_plug_ELE,7957,858420
roof_screw_HYD,2489,221292
roof_o-ring_NAV,1484,552320
cabin_casing_NAV,1484,624547
bed_bearing_ELE_001,2489,184281
driver_casing_ELE,7957,732870
roof_screw_HYD,1998,997245
roof_piston_ELE,7957,858420
engine-bay_screw_HYD_002,6467,352084
wheel-well_plug_HYD,3333,448947
roof_piston_TRA,3333,884028
wheel-well_filter_HYD,7957,947823
cabin_casing_ELE,7957,511358
driver_casing_NAV,7957,268527
bed_bearing_ELE_001,6467,102059
engine-bay_screw_HYD_001,1998,294383
driver_flange_ELE_002,1998,740503
passenger_joint_ELE_002,1484,603276
passenger_plug_TRA,6467,261841
passenger_plug_ELE,3333,727588
cabin_wiring_NAV,2489,239067
engine-bay_piston_ELE,7957,429209
bed_pump_HYD,1484,153300
passenger_tank_holder_TRA,1998,692683
bed_casing_ELE,6467,493454
roof_tank_TRA,1783,168435
passenger_bolt_HYD,1998,103213
cabin_plug_NAV,7957,952758
driver_casing_NAV,1998,554152
bed_weld_ELE,6467,687165
engine-bay_screw_HYD_001,1998,239013
roof_piston_ELE,2489,725819
wheel-well_filter_TRA,6467,261841
cabin_casing_NAV,1998,418249
wheel-well_bolt_bracket_ELE,1998,943659
engine-bay_screw_HYD_002,7957,333617
bed_drain_ELE,1484,801304
driver_flange_ELE_002,3333,727588
wheel-well_filter_TRA,1484,552320
driver_o-ring_HYD,2489,424735
driver_o-ring_HYD,1783,106771
passenger_joint_ELE_001,7957,153724
roof_piston_TRA,3333,341237
cabin_casing_NAV,6467,605173
roof_tank_TRA,1783,204429
cabin_wiring_NAV,7957,406486
cabin_tank_HYD,6467,952903
bed_weld_ELE,1998,626267
driver_joint_ELE,6467,399809
bed_screw_ELE,3333,578314
wheel-well_bolt_bracket_ELE,7957,948013
roof_drain_HYD,7957,268258
bed_pump_HYD,1783,125873
cabin_plug_holder_ELE,3333,492589
roof_piston_ELE,6467,672600
cabin_wiring_ELE,1998,360588
engine-bay_screw_HYD_001,1783,625426
cabin_plug_NAV,2489,271762
cabin_wiring_ELE,3333,858730
roof_o-ring_NAV,1484,620362
driver_flange_ELE_001,1998,225682
bed_bearing_ELE_002,6467,405926
passenger_bearing_HYD,1484,783798
bed_screw_ELE,7957,140100
roof_chassis_ELE,1484,231116
driver_joint_ELE,7957,521578
roof_piston_ELE,1998,173845
roof_piston_ELE,6467,923419
wheel-well_screw_holder_HYD,6467,599284
bed_bearing_ELE_001,1484,903265
bed_casing_ELE,6467,942003
driver_flange_ELE_002,7957,999158
bed_drain_ELE,1998,219197
wheel-well_plug_HYD,7957,485864
roof_o-ring_NAV,1998,335237
engine-bay_screw_HYD_001,7957,503033
wheel-well_screw_holder_HYD,7957,262503
passenger_bearing_HYD,1484,153300
engine-bay_flange_HYD,7957,168942
wheel-well_screw_holder_HYD,1998,219197
driver_wiring_ELE,3333,420302
driver_casing_NAV,7957,168942
driver_casing_ELE,1998,286059
bed_casing_ELE,3333,637420
engine-bay_piston_ELE,6467,243984
roof_drain_HYD,3333,964391
bed_screw_ELE,1484,758410
roof_screw_HYD,1484,801304
driver_flange_ELE_002,7957,615844
passenger_bearing_HYD,3333,948911
bed_screw_ELE,1484,928893
driver_casing_ELE,3333,630243
bed_weld_ELE,2489,424735
bed_bearing_ELE_001,3333,779785
bed_drain_ELE,6467,978337
roof_tank_TRA,7957,187556
driver_piston_ELE,6467,320798
roof_screw_HYD,2489,321834
passenger_bolt_HYD,2489,585636
engine-bay_wheel_TRA,1783,377002
driver_casing_NAV,7957,814378
cabin_casing_NAV,7957,459442
engine-bay_casing_TRA,6467,942003
wheel-well_bolt_bracket_ELE,6467,687165
passenger_plug_TRA,7957,859092
wheel-well_filter_HYD,3333,900516
bed_casing_ELE,7957,351858
wheel-well_wiring_NAV,7957,930619
passenger_casing_ELE,7957,643573
driver_filter_NAV,7957,486243
passenger_joint_ELE_002,7957,324400
driver_pump_HYD,7957,471198
engine-bay_screw_ELE,1783,740375
wheel-well_bolt_bracket_ELE,2489,585636
bed_casing_NAV,7957,848528
driver_pump_HYD,2489,682666
passenger_wiring_ELE,1484,977856
wheel-well_bolt_bracket_ELE,1484,163535
passenger_joint_ELE_002,3333,637420
wheel-well_screw_holder_HYD,2489,917879
passenger_flange_ELE,2489,315566
roof_chassis_ELE,2489,970689
driver_flange_ELE_001,1998,943659
bed_screw_ELE,1484,376748
passenger_joint_ELE_002,7957,168942
cabin_wiring_NAV,2489,581124
wheel-well_flange_HYD,1484,603276
driver_joint_ELE,7957,930619
roof_tank_TRA,1783,825129
driver_pump_HYD,1783,963787
roof_piston_TRA,1998,761841
driver_casing_ELE,2489,758657
passenger_flange_ELE,7957,320442
passenger_tank_holder_TRA,3333,578314
driver_wiring_ELE,6467,134769
cabin_casing_ELE,1783,204429
bed_bearing_ELE_001,2489,708302
passenger_drain_ELE,1783,625426
engine-bay_screw_HYD_002,7957,187556
roof_piston_ELE,1783,740375
wheel-well_wiring_ELE,7957,948013
cabin_tank_HYD,1783,494995
wheel-well_filter_TRA,6467,186730
bed_drain_ELE,6467,611292
driver_flange_TRA,1998,674290
driver_piston_ELE,2489,581124
cabin_screw_HYD,7957,273906
engine-bay_casing_TRA,7957,750950
bed_weld_ELE,1783,719803
engine-bay_casing_TRA,6467,188693
roof_piston_TRA,3333,760303
roof_drain_HYD,7957,140100
wheel-well_wiring_NAV,3333,899469
wheel-well_wiring_NAV,1484,480341
cabin_wiring_NAV,1783,114263
driver_flange_ELE_001,1783,380583
driver_casing_NAV,7957,859092
wheel-well_filter_HYD,7957,160893
wheel-well_plug_HYD,1484,356576
cabin_plug_holder_ELE,7957,135170
wheel-well_filter_TRA,2489,758657
driver_flange_ELE_002,6467,581865
driver_pump_HYD,1998,740503
bed_drain_ELE,2489,725819
engine-bay_pump_HYD,2489,847015
passenger_bearing_HYD,1783,627857
bed_drain_ELE,1783,860651
wheel-well_plug_HYD,7957,784614
driver_flange_TRA,7957,952758
passenger_flange_ELE,7957,859092
passenger_piston_HYD,6147,108775
driver_o-ring_HYD,6467,619930
bed_screw_ELE,6467,102059
passenger_drain_TRA,7957,161832
engine-bay_screw_HYD_001,1484,376748
cabin_wiring_NAV,7957,256928
driver_flange_ELE_002,1998,709011
